customer_id,customer_segment,region
C0001,Enterprise,South
C0002,Mid-Market,South
C0003,Mid-Market,North
C0004,SMB,West
C0005,Enterprise,West
C0006,Enterprise,South
C0007,SMB,Central
C0008,SMB,Central
C0009,Mid-Market,Central
C0010,SMB,North
C0011,SMB,South
C0012,Mid-Market,West
C0013,Enterprise,Central
C0014,Mid-Market,North
C0015,Mid-Market,West
C0016,Mid-Market,North
C0017,SMB,South
C0018,Mid-Market,Central
C0019,SMB,Central
C0020,Mid-Market,North
C0021,Enterprise,South
C0022,SMB,Central
C0023,Enterprise,South
C0024,Mid-Market,South
C0025,SMB,West
C0026,SMB,South
C0027,SMB,West
C0028,SMB,Central
C0029,Enterprise,South
C0030,Mid-Market,South
C0031,Enterprise,North
C0032,SMB,South
C0033,SMB,Central
C0034,SMB,North
C0035,SMB,Central
C0036,Mid-Market,Central
C0037,Mid-Market,North
C0038,SMB,West
C0039,SMB,South
C0040,SMB,North
C0041,SMB,South
C0042,SMB,Central
C0043,Mid-Market,South
C0044,Mid-Market,South
C0045,SMB,South
C0046,Mid-Market,West
C0047,SMB,North
C0048,SMB,South
C0049,Mid-Market,Central
C0050,Enterprise,North
C0051,Mid-Market,Central
C0052,SMB,West
C0053,SMB,North
C0054,Mid-Market,North
C0055,SMB,North
C0056,Enterprise,South
C0057,Enterprise,South
C0058,Enterprise,West
C0059,Mid-Market,North
C0060,Enterprise,North
C0061,Mid-Market,North
C0062,Mid-Market,South
C0063,SMB,North
C0064,SMB,Central
C0065,Mid-Market,West
C0066,Enterprise,North
C0067,SMB,West
C0068,Mid-Market,South
C0069,Mid-Market,North
C0070,SMB,West
C0071,SMB,West
C0072,SMB,Central
C0073,SMB,South
C0074,SMB,South
C0075,Mid-Market,North
C0076,Mid-Market,Central
C0077,SMB,South
C0078,Mid-Market,South
C0079,SMB,Central
C0080,Mid-Market,South
C0081,SMB,South
C0082,Mid-Market,Central
C0083,Enterprise,West
C0084,Enterprise,Central
C0085,Mid-Market,West
C0086,SMB,West
C0087,Mid-Market,Central
C0088,SMB,West
C0089,Mid-Market,Central
C0090,SMB,West
C0091,Mid-Market,West
C0092,SMB,Central
C0093,Mid-Market,North
C0094,Mid-Market,North
C0095,Enterprise,Central
C0096,Enterprise,West
C0097,Mid-Market,Central
C0098,SMB,South
C0099,SMB,South
C0100,Mid-Market,West
C0101,Mid-Market,South
C0102,Mid-Market,Central
C0103,Enterprise,South
C0104,Mid-Market,West
C0105,SMB,West
C0106,SMB,South
C0107,Mid-Market,South
C0108,SMB,North
C0109,Enterprise,Central
C0110,Mid-Market,West
C0111,SMB,North
C0112,SMB,North
C0113,Mid-Market,North
C0114,SMB,North
C0115,Mid-Market,North
C0116,SMB,South
C0117,SMB,South
C0118,SMB,South
C0119,Enterprise,North
C0120,Enterprise,Central
C0121,SMB,South
C0122,Mid-Market,Central
C0123,Mid-Market,North
C0124,SMB,West
C0125,Mid-Market,West
C0126,SMB,Central
C0127,SMB,North
C0128,SMB,West
C0129,Mid-Market,North
C0130,Mid-Market,West
C0131,Enterprise,North
C0132,Enterprise,North
C0133,Mid-Market,South
C0134,SMB,West
C0135,Mid-Market,South
C0136,SMB,South
C0137,SMB,Central
C0138,SMB,South
C0139,SMB,North
C0140,SMB,North
C0141,SMB,West
C0142,SMB,South
C0143,Enterprise,West
C0144,Mid-Market,West
C0145,Enterprise,West
C0146,SMB,South
C0147,Mid-Market,Central
C0148,SMB,West
C0149,SMB,West
C0150,SMB,South
C0151,Mid-Market,North
C0152,Mid-Market,South
C0153,SMB,West
C0154,SMB,North
C0155,Mid-Market,West
C0156,SMB,West
C0157,SMB,West
C0158,Mid-Market,Central
C0159,SMB,Central
C0160,SMB,North
C0161,SMB,South
C0162,SMB,West
C0163,SMB,West
C0164,Mid-Market,South
C0165,Mid-Market,Central
C0166,SMB,South
C0167,SMB,West
C0168,Enterprise,Central
C0169,SMB,West
C0170,SMB,South
C0171,Enterprise,Central
C0172,Enterprise,West
C0173,SMB,Central
C0174,Mid-Market,Central
C0175,Mid-Market,South
C0176,Mid-Market,Central
C0177,Mid-Market,North
C0178,SMB,Central
C0179,SMB,Central
C0180,Enterprise,South
