sku,product_category,supplier_id,unit_price,unit_weight_kg
SKU-0001,Finished Goods,SUP008,240.69,14.01
SKU-0002,Consumables,SUP017,145.93,22.77
SKU-0003,Spare Parts,SUP016,296.77,6.55
SKU-0004,Spare Parts,SUP005,238.36,5.13
SKU-0005,Finished Goods,SUP010,370.74,16.29
SKU-0006,Consumables,SUP009,234.28,2.96
SKU-0007,Spare Parts,SUP010,400.43,0.7
SKU-0008,Components,SUP019,11.16,10.99
SKU-0009,Consumables,SUP015,132.66,19.23
SKU-0010,Spare Parts,SUP006,22.01,13.05
SKU-0011,Spare Parts,SUP003,299.05,12.71
SKU-0012,Components,SUP018,87.99,20.68
SKU-0013,Consumables,SUP008,145.46,12.28
SKU-0014,Consumables,SUP007,372.73,9.03
SKU-0015,Spare Parts,SUP018,179.95,2.86
SKU-0016,Spare Parts,SUP003,327.4,10.64
SKU-0017,Finished Goods,SUP012,23.99,3.96
SKU-0018,Consumables,SUP015,50.44,18.54
SKU-0019,Consumables,SUP007,235.04,9.89
SKU-0020,Finished Goods,SUP007,422.59,3.67
SKU-0021,Spare Parts,SUP012,397.37,23.95
SKU-0022,Spare Parts,SUP001,305.03,14.1
SKU-0023,Spare Parts,SUP015,333.14,5.79
SKU-0024,Finished Goods,SUP003,405.49,2.76
SKU-0025,Components,SUP009,120.81,8.77
SKU-0026,Components,SUP012,411.14,7.45
SKU-0027,Finished Goods,SUP020,48.55,7.23
SKU-0028,Components,SUP007,288.46,8.09
SKU-0029,Finished Goods,SUP017,329.72,3.26
SKU-0030,Consumables,SUP011,97.99,13.31
SKU-0031,Components,SUP015,427.01,4.27
SKU-0032,Consumables,SUP019,319.2,7.69
SKU-0033,Consumables,SUP009,265.66,7.98
SKU-0034,Components,SUP012,430.64,11.86
SKU-0035,Spare Parts,SUP006,299.76,18.14
SKU-0036,Finished Goods,SUP003,447.34,17.87
SKU-0037,Components,SUP008,65.25,11.65
SKU-0038,Spare Parts,SUP018,142.09,2.41
SKU-0039,Consumables,SUP009,47.86,2.08
SKU-0040,Spare Parts,SUP015,371.57,19.33
SKU-0041,Spare Parts,SUP008,20.8,7.21
SKU-0042,Consumables,SUP008,149.83,4.69
SKU-0043,Spare Parts,SUP008,312.39,22.89
SKU-0044,Spare Parts,SUP003,312.47,21.05
SKU-0045,Finished Goods,SUP001,410.01,19.04
SKU-0046,Consumables,SUP010,144.37,23.41
SKU-0047,Consumables,SUP005,351.93,4.73
SKU-0048,Consumables,SUP010,119.31,16.64
SKU-0049,Components,SUP002,216.01,3.12
SKU-0050,Consumables,SUP003,277.73,21.32
SKU-0051,Components,SUP013,268.24,8.5
SKU-0052,Components,SUP016,21.45,2.83
SKU-0053,Consumables,SUP016,443.25,19.99
SKU-0054,Spare Parts,SUP018,409.52,16.01
SKU-0055,Finished Goods,SUP014,83.28,21.74
SKU-0056,Components,SUP013,268.75,17.59
SKU-0057,Spare Parts,SUP004,120.5,5.93
SKU-0058,Spare Parts,SUP010,317.74,7.06
SKU-0059,Spare Parts,SUP014,435.26,22.58
SKU-0060,Spare Parts,SUP002,68.02,7.07
SKU-0061,Finished Goods,SUP005,147.94,19.01
SKU-0062,Consumables,SUP015,57.53,17.72
SKU-0063,Spare Parts,SUP018,136.76,21.33
SKU-0064,Components,SUP015,434.49,20.1
SKU-0065,Finished Goods,SUP016,164.44,20.43
SKU-0066,Finished Goods,SUP004,165.85,3.38
SKU-0067,Finished Goods,SUP010,225.65,0.48
SKU-0068,Consumables,SUP007,366.25,16.19
SKU-0069,Components,SUP001,68.6,10.78
SKU-0070,Finished Goods,SUP004,309.73,10.84
SKU-0071,Finished Goods,SUP016,165.33,23.96
SKU-0072,Spare Parts,SUP014,30.52,10.39
SKU-0073,Consumables,SUP003,65.24,7.96
SKU-0074,Spare Parts,SUP013,143.08,2.34
SKU-0075,Finished Goods,SUP016,445.56,0.78
SKU-0076,Components,SUP009,343.17,5.77
SKU-0077,Spare Parts,SUP012,81.01,11.36
SKU-0078,Finished Goods,SUP011,411.97,14.46
SKU-0079,Finished Goods,SUP015,222.99,5.53
SKU-0080,Components,SUP018,220.24,1.13
SKU-0081,Finished Goods,SUP013,39.62,8.32
SKU-0082,Finished Goods,SUP015,186.7,12.62
SKU-0083,Components,SUP011,148.38,10.76
SKU-0084,Finished Goods,SUP020,309.92,5.59
SKU-0085,Components,SUP002,436.94,3.52
SKU-0086,Finished Goods,SUP007,116.57,1.9
SKU-0087,Spare Parts,SUP011,94.56,5.09
SKU-0088,Spare Parts,SUP006,195.2,1.67
SKU-0089,Consumables,SUP005,235.54,23.14
SKU-0090,Consumables,SUP001,327.08,13.16
SKU-0091,Components,SUP009,437.88,3.8
SKU-0092,Consumables,SUP015,164.73,1.67
SKU-0093,Components,SUP002,289.43,8.06
SKU-0094,Finished Goods,SUP012,65.62,2.03
SKU-0095,Finished Goods,SUP014,131.86,14.87
SKU-0096,Finished Goods,SUP007,21.39,22.38
SKU-0097,Spare Parts,SUP011,242.22,10.47
SKU-0098,Finished Goods,SUP001,256.4,4.45
SKU-0099,Spare Parts,SUP001,350.93,7.93
SKU-0100,Components,SUP015,94.04,10.94
SKU-0101,Components,SUP016,403.55,17.64
SKU-0102,Finished Goods,SUP001,119.08,23.41
SKU-0103,Spare Parts,SUP011,371.27,9.15
SKU-0104,Finished Goods,SUP001,140.63,6.53
SKU-0105,Consumables,SUP013,413.18,6.38
SKU-0106,Spare Parts,SUP001,308.59,12.89
SKU-0107,Consumables,SUP011,167.78,19.54
SKU-0108,Consumables,SUP008,250.41,2.45
SKU-0109,Consumables,SUP019,276.36,20.41
SKU-0110,Spare Parts,SUP011,165.64,21.74
SKU-0111,Finished Goods,SUP011,354.64,14.5
SKU-0112,Components,SUP003,267.95,9.6
SKU-0113,Components,SUP018,203.1,18.05
SKU-0114,Finished Goods,SUP012,201.48,4.98
SKU-0115,Consumables,SUP013,311.86,9.05
SKU-0116,Components,SUP018,270.53,19.96
SKU-0117,Finished Goods,SUP015,418.83,24.0
SKU-0118,Consumables,SUP001,181.72,10.35
SKU-0119,Spare Parts,SUP019,232.87,11.15
SKU-0120,Spare Parts,SUP003,130.77,11.56
