snapshot_date,warehouse,sku,on_hand_units,average_daily_demand,inventory_value,days_of_inventory,severity
2025-12-01,WH-NORTH,SKU-0103,0,2.3871,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0061,0,2.1333,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0118,0,2.0968,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0104,0,2.0,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0091,0,1.8065,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0007,0,1.8,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0088,0,1.7857,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0117,0,1.6774,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0098,0,1.6129,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0041,0,1.5667,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0084,0,1.4667,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0097,0,1.4667,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0067,0,1.4333,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0023,0,1.4333,0.0,0.0,Critical
2025-03-01,WH-NORTH,SKU-0042,0,1.4194,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0042,0,1.4194,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0082,0,1.4194,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0099,0,1.3871,0.0,0.0,Critical
2025-11-01,WH-SOUTH,SKU-0094,0,1.3667,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0017,0,1.3548,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0067,0,1.3226,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0012,0,1.2581,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0012,0,1.2581,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0047,0,1.2581,0.0,0.0,Critical
2025-02-01,WH-NORTH,SKU-0034,0,1.25,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0115,0,1.2333,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0049,0,1.2333,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0115,0,1.2258,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0096,0,1.2,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0089,0,1.1667,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0082,0,1.1667,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0025,0,1.1613,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0030,0,1.1613,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0017,0,1.1613,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0039,0,1.1613,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0063,0,1.1071,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0052,0,1.1,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0019,0,1.0968,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0081,0,1.0968,0.0,0.0,Critical
2025-02-01,WH-NORTH,SKU-0014,0,1.0714,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0047,0,1.0667,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0088,0,1.0645,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0119,0,1.0333,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0052,0,1.0323,0.0,0.0,Critical
2025-07-01,WH-CENTRAL,SKU-0001,0,1.0323,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0062,0,1.0,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0105,0,1.0,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0047,0,1.0,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0102,0,1.0,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0013,0,1.0,0.0,0.0,Critical
2025-12-01,WH-SOUTH,SKU-0101,0,1.0,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0108,0,0.9355,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0107,0,0.9355,0.0,0.0,Critical
2025-08-01,WH-NORTH,SKU-0040,0,0.9355,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0038,0,0.9355,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0008,0,0.9286,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0042,0,0.9032,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0092,0,0.9032,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0080,0,0.9032,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0027,0,0.9,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0013,0,0.8929,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0031,0,0.8929,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0088,0,0.871,0.0,0.0,Critical
2025-03-01,WH-NORTH,SKU-0030,0,0.8387,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0023,0,0.8065,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0049,0,0.8,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0089,0,0.8,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0117,0,0.8,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0033,0,0.7742,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0041,0,0.7742,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0001,0,0.7742,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0024,0,0.7742,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0004,0,0.7667,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0064,0,0.7667,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0048,0,0.7667,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0065,0,0.75,0.0,0.0,Critical
2025-01-01,WH-SOUTH,SKU-0097,0,0.7419,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0101,0,0.7419,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0054,0,0.7419,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0083,0,0.7143,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0045,0,0.7097,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0086,0,0.7097,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0020,0,0.7,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0115,0,0.7,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0052,0,0.6774,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0058,0,0.6774,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0101,0,0.6667,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0012,0,0.6667,0.0,0.0,Critical
2025-01-01,WH-CENTRAL,SKU-0104,0,0.6452,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0110,0,0.6452,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0058,0,0.6452,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0035,0,0.6429,0.0,0.0,Critical
2025-09-01,WH-NORTH,SKU-0047,0,0.6333,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0086,0,0.6333,0.0,0.0,Critical
2025-11-01,WH-SOUTH,SKU-0117,0,0.6333,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0013,0,0.6129,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0110,0,0.6129,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0084,0,0.6129,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0030,0,0.6129,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0105,0,0.6,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0077,0,0.5806,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0053,0,0.5806,0.0,0.0,Critical
2025-02-01,WH-NORTH,SKU-0019,0,0.5714,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0062,0,0.5667,0.0,0.0,Critical
2025-11-01,WH-SOUTH,SKU-0116,0,0.5667,0.0,0.0,Critical
2025-08-01,WH-NORTH,SKU-0102,0,0.5484,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0038,0,0.5484,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0107,0,0.5484,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0066,0,0.5484,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0111,0,0.5484,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0052,0,0.5484,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0090,0,0.5333,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0053,0,0.5333,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0071,0,0.5333,0.0,0.0,Critical
2025-03-01,WH-NORTH,SKU-0045,0,0.5161,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0088,0,0.5161,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0058,0,0.5161,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0096,0,0.5161,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0030,0,0.5161,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0015,0,0.5,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0007,0,0.5,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0036,0,0.5,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0058,0,0.4839,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0087,0,0.4839,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0048,0,0.4839,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0077,0,0.4839,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0034,0,0.4839,0.0,0.0,Critical
2025-07-01,WH-CENTRAL,SKU-0056,0,0.4839,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0052,0,0.4839,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0084,0,0.4839,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0092,0,0.4839,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0015,0,0.4667,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0092,0,0.4667,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0094,0,0.4667,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0051,0,0.4643,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0119,0,0.4643,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0061,0,0.4643,0.0,0.0,Critical
2025-01-01,WH-SOUTH,SKU-0076,0,0.4516,0.0,0.0,Critical
2025-03-01,WH-CENTRAL,SKU-0061,0,0.4516,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0106,0,0.4516,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0036,0,0.4516,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0070,0,0.4516,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0067,0,0.4333,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0016,0,0.4333,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0066,0,0.4333,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0077,0,0.4333,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0048,0,0.4194,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0043,0,0.4194,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0029,0,0.4194,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0018,0,0.4,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0046,0,0.4,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0031,0,0.4,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0034,0,0.4,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0048,0,0.3929,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0049,0,0.3929,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0107,0,0.3871,0.0,0.0,Critical
2025-01-01,WH-SOUTH,SKU-0107,0,0.3871,0.0,0.0,Critical
2025-03-01,WH-CENTRAL,SKU-0055,0,0.3871,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0049,0,0.3871,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0100,0,0.3871,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0023,0,0.3871,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0039,0,0.3871,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0042,0,0.3871,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0010,0,0.3871,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0084,0,0.3667,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0056,0,0.3667,0.0,0.0,Critical
2025-02-01,WH-NORTH,SKU-0065,0,0.3571,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0044,0,0.3571,0.0,0.0,Critical
2025-01-01,WH-CENTRAL,SKU-0023,0,0.3548,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0057,0,0.3548,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0011,0,0.3548,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0030,0,0.3548,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0091,0,0.3548,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0071,0,0.3548,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0004,0,0.3548,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0034,0,0.3548,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0017,0,0.3548,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0076,0,0.3333,0.0,0.0,Critical
2025-11-01,WH-SOUTH,SKU-0034,0,0.3333,0.0,0.0,Critical
2025-01-01,WH-CENTRAL,SKU-0009,0,0.3226,0.0,0.0,Critical
2025-01-01,WH-CENTRAL,SKU-0115,0,0.3226,0.0,0.0,Critical
2025-01-01,WH-SOUTH,SKU-0089,0,0.3226,0.0,0.0,Critical
2025-01-01,WH-SOUTH,SKU-0114,0,0.3226,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0038,0,0.3226,0.0,0.0,Critical
2025-07-01,WH-CENTRAL,SKU-0041,0,0.3226,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0043,0,0.3226,0.0,0.0,Critical
2025-12-01,WH-SOUTH,SKU-0008,0,0.3226,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0037,0,0.3,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0010,0,0.3,0.0,0.0,Critical
2025-03-01,WH-SOUTH,SKU-0040,0,0.2903,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0115,0,0.2903,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0106,0,0.2903,0.0,0.0,Critical
2025-12-01,WH-SOUTH,SKU-0033,0,0.2903,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0053,0,0.2857,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0102,0,0.2857,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0025,0,0.2667,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0103,0,0.2667,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0010,0,0.2667,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0053,0,0.2667,0.0,0.0,Critical
2025-11-01,WH-SOUTH,SKU-0009,0,0.2667,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0040,0,0.2581,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0067,0,0.2581,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0109,0,0.2581,0.0,0.0,Critical
2025-05-01,WH-NORTH,SKU-0005,0,0.2581,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0086,0,0.2581,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0095,0,0.2581,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0050,0,0.2581,0.0,0.0,Critical
2025-12-01,WH-NORTH,SKU-0007,0,0.2581,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0085,0,0.25,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0094,0,0.25,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0011,0,0.2333,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0096,0,0.2333,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0055,0,0.2333,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0028,0,0.2333,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0041,0,0.2333,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0054,0,0.2333,0.0,0.0,Critical
2025-09-01,WH-SOUTH,SKU-0117,0,0.2333,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0050,0,0.2333,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0100,0,0.2258,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0012,0,0.2258,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0058,0,0.2258,0.0,0.0,Critical
2025-10-01,WH-SOUTH,SKU-0060,0,0.2258,0.0,0.0,Critical
2025-02-01,WH-SOUTH,SKU-0060,0,0.2143,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0089,0,0.2,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0060,0,0.2,0.0,0.0,Critical
2025-09-01,WH-CENTRAL,SKU-0084,0,0.2,0.0,0.0,Critical
2025-03-01,WH-NORTH,SKU-0063,0,0.1935,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0075,0,0.1935,0.0,0.0,Critical
2025-08-01,WH-NORTH,SKU-0058,0,0.1935,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0003,0,0.1935,0.0,0.0,Critical
2025-04-01,WH-NORTH,SKU-0071,0,0.1667,0.0,0.0,Critical
2025-04-01,WH-CENTRAL,SKU-0058,0,0.1667,0.0,0.0,Critical
2025-06-01,WH-NORTH,SKU-0068,0,0.1667,0.0,0.0,Critical
2025-06-01,WH-CENTRAL,SKU-0056,0,0.1667,0.0,0.0,Critical
2025-11-01,WH-NORTH,SKU-0066,0,0.1667,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0004,0,0.1667,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0061,0,0.1613,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0003,0,0.1613,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0069,0,0.1613,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0071,0,0.1613,0.0,0.0,Critical
2025-08-01,WH-SOUTH,SKU-0105,0,0.1613,0.0,0.0,Critical
2025-12-01,WH-CENTRAL,SKU-0086,0,0.1613,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0074,0,0.1429,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0082,0,0.1333,0.0,0.0,Critical
2025-06-01,WH-SOUTH,SKU-0042,0,0.1333,0.0,0.0,Critical
2025-01-01,WH-CENTRAL,SKU-0066,0,0.129,0.0,0.0,Critical
2025-03-01,WH-CENTRAL,SKU-0017,0,0.129,0.0,0.0,Critical
2025-05-01,WH-CENTRAL,SKU-0102,0,0.129,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0018,0,0.129,0.0,0.0,Critical
2025-07-01,WH-CENTRAL,SKU-0108,0,0.129,0.0,0.0,Critical
2025-10-01,WH-CENTRAL,SKU-0025,0,0.129,0.0,0.0,Critical
2025-12-01,WH-SOUTH,SKU-0019,0,0.129,0.0,0.0,Critical
2025-12-01,WH-SOUTH,SKU-0103,0,0.129,0.0,0.0,Critical
2025-02-01,WH-CENTRAL,SKU-0014,0,0.1071,0.0,0.0,Critical
2025-04-01,WH-SOUTH,SKU-0063,0,0.1,0.0,0.0,Critical
2025-11-01,WH-CENTRAL,SKU-0053,0,0.1,0.0,0.0,Critical
2025-01-01,WH-NORTH,SKU-0086,0,0.0968,0.0,0.0,Critical
2025-03-01,WH-NORTH,SKU-0116,0,0.0968,0.0,0.0,Critical
2025-03-01,WH-CENTRAL,SKU-0111,0,0.0968,0.0,0.0,Critical
2025-05-01,WH-SOUTH,SKU-0033,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-NORTH,SKU-0067,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-CENTRAL,SKU-0010,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0034,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0039,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0045,0,0.0968,0.0,0.0,Critical
2025-07-01,WH-SOUTH,SKU-0065,0,0.0968,0.0,0.0,Critical
2025-08-01,WH-CENTRAL,SKU-0114,0,0.0968,0.0,0.0,Critical
2025-10-01,WH-NORTH,SKU-0021,0,0.0968,0.0,0.0,Critical
