supplier_id,orders,otif_rate,backorder_units,supplier_name,base_lead_time_days,supplier_risk_tier,resilience_risk_score
SUP015,512,0.5625,1039,Supplier 15,19,Low,0.5125
SUP010,290,0.5655172413793104,787,Supplier 10,6,Medium,0.4725544289933955
SUP001,467,0.6059957173447538,971,Supplier 01,17,Low,0.4700406831638888
SUP012,350,0.5685714285714286,850,Supplier 12,10,Low,0.46338072322287915
SUP008,339,0.5781710914454278,785,Supplier 08,20,Low,0.44198088699992333
SUP018,395,0.5848101265822785,798,Supplier 18,6,Low,0.44112547361752413
SUP019,189,0.5661375661375662,487,Supplier 19,17,High,0.4224974410681821
SUP007,326,0.6134969325153374,768,Supplier 07,21,Low,0.4166949107506628
SUP014,208,0.5865384615384616,503,Supplier 14,14,High,0.41410675945805875
SUP003,396,0.6287878787878788,562,Supplier 03,9,High,0.4029534517455595
SUP005,196,0.5561224489795918,474,Supplier 05,7,Medium,0.40287850366325545
SUP016,349,0.6131805157593123,669,Supplier 16,16,Low,0.3930637790910921
SUP013,265,0.5886792452830188,510,Supplier 13,19,Medium,0.3920066010496305
SUP011,382,0.612565445026178,630,Supplier 11,21,Low,0.38404879843183887
SUP002,193,0.5854922279792746,425,Supplier 02,15,Low,0.35096645339530336
SUP004,155,0.5483870967741935,330,Supplier 04,13,Low,0.35037101431276974
SUP009,284,0.6302816901408451,484,Supplier 09,6,Low,0.33828911873551215
SUP006,141,0.6099290780141844,340,Supplier 06,20,Low,0.3158519853377839
SUP017,103,0.5825242718446602,265,Supplier 17,7,Low,0.31424867077193347
SUP020,98,0.5714285714285714,196,Supplier 20,20,Low,0.30430358861542695
